DEPARTMENT_ID,DEPARTMENT_NAME,MANAGER_ID,LOCATION_ID
10,Administration,200,1700
20,Marketing,201,1800
30,Purchasing,114,1700
40,Human Resources,203,2400
50,Shipping,121,1500
60,IT,103,1400
70,Public Relations,204,null
80,Sales,145,2500
90,Executive,100,1700
100,Finance,108,null
110,Accounting,205,1700
120,Treasury,null,1700
130,Corporate Tax,null,1700
140,null,null,null
150,Shareholder Services,null,1700
160,Benefits,null,1700
170,Manufacturing,null,null
180,Construction,null,1700
190,Contracting,null,1700
